"","V1"
"X.Training.samples",131
"Regularized.training.gain",0.4087
"Unregularized.training.gain",0.5622
"Iterations",500
"Training.AUC",0.7929
"X.Background.points",1131
"bio01nz.contribution",18.953
"bio05nz.contribution",36.8926
"bio06nz.contribution",15.1901
"bio12nz.contribution",3.9207
"bio13nz.contribution",15.2504
"bio14nz.contribution",9.7932
"bio01nz.permutation.importance",17.2547
"bio05nz.permutation.importance",20.3661
"bio06nz.permutation.importance",18.9558
"bio12nz.permutation.importance",21.483
"bio13nz.permutation.importance",10.1557
"bio14nz.permutation.importance",11.7847
"Entropy",6.6327
"Prevalence..average.probability.of.presence.over.background.sites.",0.4052
"Fixed.cumulative.value.1.cumulative.threshold",1
"Fixed.cumulative.value.1.Cloglog.threshold",0.0945
"Fixed.cumulative.value.1.area",0.8966
"Fixed.cumulative.value.1.training.omission",0
"Fixed.cumulative.value.5.cumulative.threshold",5
"Fixed.cumulative.value.5.Cloglog.threshold",0.1895
"Fixed.cumulative.value.5.area",0.7233
"Fixed.cumulative.value.5.training.omission",0.0305
"Fixed.cumulative.value.10.cumulative.threshold",10
"Fixed.cumulative.value.10.Cloglog.threshold",0.2723
"Fixed.cumulative.value.10.area",0.5968
"Fixed.cumulative.value.10.training.omission",0.0458
"Minimum.training.presence.cumulative.threshold",1.7504
"Minimum.training.presence.Cloglog.threshold",0.1222
"Minimum.training.presence.area",0.8523
"Minimum.training.presence.training.omission",0
"X10.percentile.training.presence.cumulative.threshold",19.125
"X10.percentile.training.presence.Cloglog.threshold",0.4004
"X10.percentile.training.presence.area",0.4465
"X10.percentile.training.presence.training.omission",0.0992
"Equal.training.sensitivity.and.specificity.cumulative.threshold",36.2328
"Equal.training.sensitivity.and.specificity.Cloglog.threshold",0.5832
"Equal.training.sensitivity.and.specificity.area",0.2821
"Equal.training.sensitivity.and.specificity.training.omission",0.2824
"Maximum.training.sensitivity.plus.specificity.cumulative.threshold",28.8462
"Maximum.training.sensitivity.plus.specificity.Cloglog.threshold",0.5289
"Maximum.training.sensitivity.plus.specificity.area",0.3431
"Maximum.training.sensitivity.plus.specificity.training.omission",0.1679
"Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold",1.7504
"Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold",0.1222
"Balance.training.omission..predicted.area.and.threshold.value.area",0.8523
"Balance.training.omission..predicted.area.and.threshold.value.training.omission",0
"Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold",6.8187
"Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold",0.2272
"Equate.entropy.of.thresholded.and.original.distributions.area",0.6711
"Equate.entropy.of.thresholded.and.original.distributions.training.omission",0.0305
